Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.8194570471258724,0.9999094009399414,481.603757022472,473.6190235838015,0.9999145865440369,528.2975626170412,436.017892673221,0.9994750022888184,431.39864232209743,434.20755793539325,0.9933083057403564,606.6047811329588,479.6533386001873,0.9967584609985352,377.6891678370787,469.44661458333337,0.985161304473877,737.8989641853932,766.706094920412,0.9639103412628174,223.1550649578652,763.1529435861423,0.9928734302520752,780.0025602762173,1098.0150544241574,0.9976854920387268,151.44121605805242,1095.6230249297753,0.9935168027877808,844.586405664794,1392.3070283239701,0.9799515008926392,139.59137991573039,1408.0923747659176,0.8222079873085022,650.0319668773409,1366.858760533708,0.8590717911720276,315.66589126872657,1393.732736423221,0.4384692311286926,440.3957455524345,1897.8977937734082,0.6022164821624756,393.57341409176036,1917.6623946629213,0.2341022491455078,831.2071336610488,1402.5693469101125,0.07223743200302124,319.30660404962555,1900.631876170412
1,0.7907254327745998,0.9999264478683472,483.1646477059926,473.8760021652622,0.9999376535415649,530.9308432818352,436.0993460323034,0.99955153465271,432.52326193820227,434.70831138810865,0.992898166179657,607.535624414794,479.1419782888577,0.9974642992019653,372.2877896769663,479.6537409293071,0.9838699102401733,732.1056443117977,764.4753628277153,0.9267237186431885,225.80502399344573,753.5154055477528,0.9922248721122742,781.9805565308989,1096.0211113061798,0.9989606142044067,145.8960601006554,1085.593910931648,0.9926085472106934,829.6005969101125,1389.4785814606741,0.9709513187408447,145.42785873127343,1405.0073150749065,0.8789576292037964,653.9366075608614,1370.111481741573,0.7475118637084961,320.54409527153564,1386.0467872191011,0.42710256576538086,439.0749356273409,1888.1599660580525,0.3832630515098572,580.1351825842697,1915.5471676029963,0.08593055605888367,837.4735194288389,1410.5669183052435,0.06444960832595825,420.90633778089887,1925.2563202247193
2,0.7960670362500584,0.9999144673347473,483.97588951310865,475.1097261235955,0.9999446272850037,532.370157420412,437.6505442415731,0.9995858669281006,434.03294709737827,436.0517614700375,0.992095947265625,606.2355161516855,484.73289003979403,0.9971706867218018,377.6614437031835,473.30089097612364,0.983527660369873,732.0108409410113,764.3521769662922,0.9373822212219238,233.959064840824,751.604927434457,0.9945868253707886,789.2139952013108,1091.2606068586142,0.9981503486633301,133.6423952481274,1072.240387991573,0.987633228302002,837.1813553370787,1375.2269136235955,0.9851430654525757,162.18735369850185,1379.5189606741574,0.9182523488998413,662.3272910814608,1377.4820049157304,0.7950851917266846,328.9040554775281,1379.2150924625469,0.4338909983634949,628.5508105102997,1930.3814080056181,0.4213714599609375,400.13752340823976,1928.1427024812735,0.059425026178359985,694.2229927434457,1942.2533356741574,0.0299796462059021,427.3149286048689,1930.4911341292136
3,0.786744929411832,0.999893307685852,486.8720739700375,476.1697170529026,0.9999533891677856,534.6332952949439,439.048674508427,0.9996405839920044,436.03435159176036,436.2585586376405,0.992188036441803,607.1676029962548,485.1617363061798,0.9972110390663147,377.37301029962555,471.22626258192884,0.9849417805671692,730.5626755617977,764.4300093632959,0.934975266456604,234.7300737359551,747.6043861189139,0.9942322969436646,798.5089682818352,1093.4820488061798,0.9953871965408325,122.35252808988764,1052.1087897940076,0.9728513956069946,848.1012991573034,1369.6481448970037,0.9791614413261414,178.77552961142328,1347.5364290730338,0.7510654926300049,649.4191830524344,1376.9848724250937,0.7661834955215454,355.71285404962555,1425.9354517790262,0.4300547242164612,627.7507607677903,1928.4644194756554,0.47886309027671814,412.7580026919476,1922.0043305243446,0.06970998644828796,698.008909761236,1940.7495025749065,0.028351277112960815,693.9115900046818,1900.6609901685395
4,0.777086978449541,0.9998786449432373,487.7086990870787,476.8671362944757,0.9999485611915588,534.873668656367,439.9030021067416,0.9996445178985596,435.256173923221,437.57629623127343,0.9926010966300964,607.0888196395131,486.9401041666667,0.9974021911621094,371.31898115636704,480.64906659644197,0.9799036979675293,731.4543831928838,764.031410931648,0.9317097067832947,236.08775163857683,743.529377340824,0.9938387870788574,797.6569083567417,1088.9161253511236,0.9927226901054382,146.4065426029963,1023.5825579353933,0.9809339046478271,850.9726123595506,1370.03204002809,0.9772440195083618,196.36279845505624,1301.9267907303372,0.6310838460922241,654.1847349016855,1366.1459796348315,0.7623755931854248,359.8981010065544,1480.637435627341,0.3647405207157135,630.1442532771537,1927.5602762172284,0.45369675755500793,415.7040028089888,1923.470710440075,0.0853472352027893,689.4147940074906,1940.3258134363296,0.06740686297416687,686.1587810159176,1897.0950374531835
5,0.7707583255627576,0.9999010562896729,488.9130530196629,479.44387143024346,0.9999582767486572,534.8751316713483,439.75878540496257,0.9996544718742371,435.2913594335206,438.94147208567415,0.9937521815299988,607.1555331226591,477.281096383427,0.9989962577819824,365.99367977528095,491.81538213951313,0.9805542230606079,730.6585030430713,764.6517292837079,0.928005039691925,242.80079588014985,738.8744294241574,0.9966599941253662,796.2287862827716,1080.8367714185395,0.9877876043319702,137.80836698267797,996.163755266854,0.9953174591064453,848.3347963483147,1335.4323209269664,0.9732416868209839,198.50172635767797,1243.9630149812735,0.6856680512428284,662.2826691245318,1378.0670646067417,0.6964807510375977,364.54705056179773,1522.2120786516855,0.34721899032592773,630.5147618211611,1925.157127808989,0.3632127046585083,412.14082982209743,1933.291491104869,0.09924125671386719,685.7505998361423,1950.348051264045,0.0572415292263031,681.9018463249065,1893.877574906367
6,0.7640114093528074,0.9999037981033325,490.07980746722853,480.6763518258427,0.9999620914459229,537.1809164325844,440.24809076544943,0.9995989799499512,434.7553107443821,439.1835644897004,0.9951996803283691,606.934691011236,480.57346529728466,0.9987090826034546,367.1320517322098,488.2718867041199,0.9777052402496338,731.1152563202247,766.194844335206,0.950555682182312,232.36715823970042,738.3734199438203,0.9912688732147217,786.9166227762173,1070.6702803136704,0.9859188795089722,134.9179980102997,971.1794826779027,0.997166633605957,851.8508602528091,1307.3520891853932,0.998282790184021,229.30894487359558,1170.529757724719,0.689647376537323,676.1919914559926,1366.187968164794,0.5704627633094788,318.35052375936334,1533.0259538857679,0.33228713274002075,630.6832279962548,1920.3774578651687,0.32136961817741394,401.0813143726592,1945.1585908239701,0.0927305519580841,685.0969247425094,1929.4534176029963,0.08742478489875793,426.3213219803371,1929.9430887172284
7,0.7576138464843526,0.9999152421951294,494.6867684925094,482.9865256320225,0.9999655485153198,539.1242392322098,440.6083216292135,0.9996158480644226,437.1820868445693,440.2750102411049,0.9931190013885498,605.0747600655432,477.9712737008427,0.9991059303283691,367.12071336610495,490.0158005617978,0.9821044206619263,727.7650251638577,764.6693586142322,0.9661113023757935,250.37892088014985,730.0078271301498,0.9941810369491577,784.7512143024344,1063.996810627341,0.9827205538749695,137.1775514981274,932.1937178136704,0.9990217685699463,858.0733555711611,1282.8473197565543,0.9918656945228577,252.80811095505624,1099.8664267322097,0.5617536306381226,680.8458421114233,1392.6975070224719,0.7139952182769775,320.0637874531835,1475.19063085206,0.3451467752456665,632.470081343633,1921.2677024812735,0.2659143805503845,411.9640976123595,1935.3876989700375,0.05349642038345337,689.2896330758426,1955.3451252340824,0.03140261769294739,680.8152650983147,1906.3048630617977
8,0.7489537824602688,0.9999109506607056,493.9794738998128,484.20675327715355,0.999965488910675,539.3829002808989,441.17432555009367,0.9996294975280762,437.17806355337086,441.7647983965356,0.9933345317840576,605.3788477294008,477.61700462312734,0.998822808265686,366.82386762640454,487.5682130735019,0.9777216911315918,730.0063641151685,766.3362447331461,0.9631746411323547,250.47701603464418,724.7307320926966,0.9941796660423279,777.6624678136704,1056.216496956929,0.984420657157898,144.28400046816478,900.9151158707865,0.9986487627029419,852.4382607677903,1244.4621956928838,0.9900382161140442,242.06475304307116,1007.0531952247192,0.40945175290107727,676.5480893024344,1363.7586317883895,0.5940913558006287,333.31753277153564,1448.2931004213483,0.3226141631603241,461.57259480337086,1895.8080231741574,0.36058199405670166,291.9476386938203,1561.6656425561798,0.08936440944671631,687.950389161985,1958.9103464419477,0.05626371502876282,686.777197448502,1901.4720856741574
9,0.7764987805310417,0.9999121427536011,495.95944522471916,484.61065513810865,0.999968409538269,540.2815572331461,441.6946834035581,0.9996734857559204,437.64359492041206,444.7884846090824,0.9924919605255127,603.800547167603,476.58506700608615,0.9992591142654419,365.58410873127343,491.5872615285581,0.9769705533981323,726.9204266151685,763.6914794007491,0.9696160554885864,283.50677375936334,719.152109667603,0.9967058300971985,779.9653265449438,1042.073823735955,0.9770282506942749,110.52734375,881.0820458801498,0.9933982491493225,857.7614407771537,1211.9155255149813,0.9851035475730896,269.88844510767797,933.9485311329588,0.5995233654975891,658.9032508192884,1397.1338073501872,0.7703739404678345,307.5303575608615,1390.9276977996255,0.4024134874343872,456.9677551498128,1888.2612066947565,0.4192805588245392,511.40186095505624,1884.8763752340824,0.06860074400901794,678.1975655430713,1950.2133075842698,0.050159573554992676,678.6868709035582,1952.879213483146
