Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.7841806955197278,0.9989948868751526,585.0963395365169,473.02679511938203,0.9999164342880249,648.1593808520599,447.4475874882959,0.9993896484375,578.1914208801498,451.58824906367045,0.9997496604919434,701.8212341994383,508.71766736891385,0.9994405508041382,498.7685071395132,520.6840326544944,0.9762701988220215,841.351094335206,770.3438816713483,0.9915995597839355,393.001960440075,791.4938114466293,0.9972003102302551,907.430945692884,1091.87031835206,0.9986655116081238,324.2994352762173,1122.1441216058054,0.9963110685348511,560.931647940075,1018.7042807818352,0.891898512840271,346.1115987827716,1002.2073238529963,0.86381995677948,748.3745903558054,1384.4228405898878,0.8673468828201294,451.9681940543071,1409.9675210674159,0.3497617244720459,773.4187002574906,1946.5822507022472,0.380126953125,488.353596090824,1947.852586610487,0.010032296180725098,454.2583977059926,1932.2635767790264,0.010547667741775513,456.41539384363296,1944.3850948033707
1,0.7933958838967716,0.9988875389099121,584.0283386001873,478.62970359316483,0.9999122023582458,647.5453534644196,449.7146389279026,0.9995378851890564,574.4352762172285,454.20956958099254,0.999687910079956,701.5736920646068,514.9615227059925,0.9995014667510986,499.2932906132959,523.7562909644195,0.9717401266098022,840.0618855337079,772.0648261938203,0.9971174001693726,410.37482443820227,794.4384216994382,0.9969417452812195,909.3472027153559,1093.7444405430713,0.9973273277282715,319.7813524110487,1124.629930360487,0.9971791505813599,561.8575901217229,1022.4209240402622,0.9785234928131104,349.34793422284645,989.6090092462547,0.8765600919723511,749.3866309691011,1389.4342521067417,0.8774056434631348,452.8209123361423,1411.9396652621724,0.41139915585517883,774.9989027387642,1948.0136645599252,0.36252301931381226,492.74183637640454,1951.9822389981275,0.012124061584472656,457.12100596910113,1927.9879154962548,0.011361807584762573,457.7555155664794,1940.06642088015
2,0.7836769416051752,0.9989429712295532,605.1640771301497,484.4262055243446,0.999947190284729,644.2418656367042,454.2005720388577,0.9997143745422363,566.882973431648,458.6158049508427,0.9996464848518372,699.148598431648,520.523210732678,0.9996877908706665,497.29451954588023,524.929226650281,0.9762333631515503,822.5010241104869,779.6237125468165,0.9913533926010132,444.6904260299626,792.3324847846442,0.9963561296463013,907.6476182116105,1094.4430301966293,0.9961174726486206,312.82895891853934,1122.9668480805244,0.9974046349525452,561.8004593867041,1023.2641327247192,0.9220257997512817,340.3976474719101,994.2801966292135,0.8626308441162109,749.7121518024344,1411.817503511236,0.7957730293273926,424.7508485486892,1360.667427434457,0.405679315328598,772.2948121488764,1948.6351533239701,0.3533930778503418,486.0015800561798,1949.6680419007491,0.012224167585372925,456.4049332865169,1922.6460088951312,0.015377968549728394,454.62261528558054,1932.3387757490636
3,0.7780450056580936,0.9989850521087646,603.676410346442,488.6503686797753,0.9999378323554993,638.7709942649813,459.05778177668543,0.9997868537902832,562.6007285814607,461.04071570692884,0.999652624130249,695.4313699672284,523.1627457865169,0.9997824430465698,493.8426088483146,528.6088922050562,0.9807940721511841,813.1703534644196,781.2413682116105,0.990895688533783,419.9875643726592,798.5300356975656,0.9950964450836182,893.0081051029963,1090.7822009597378,0.998213529586792,330.1750497425094,1124.3722202715355,0.9985253810882568,564.4767526919476,1026.5561358848315,0.9126488566398621,332.4382607677903,1000.8206051029963,0.8285920023918152,735.5405840355807,1424.172957631086,0.8367157578468323,457.5246518024345,1468.1336317883895,0.36969417333602905,768.080231741573,1947.0477820692884,0.2938295602798462,491.009772940075,1950.0956811797753,0.014295816421508789,785.9274783473784,2025.4345154494383,0.009319007396697998,459.50513518258435,1942.4043188202247
4,0.7813822329044342,0.9989757537841797,603.0014483848315,490.2953461493446,0.9999334812164307,637.4411136470037,460.0713219803371,0.9997795820236206,561.9314723782771,461.87759685159176,0.999634861946106,693.5791198501872,523.330078125,0.9997865557670593,492.89881788389516,530.9693205758427,0.978924036026001,816.8378394194756,781.526802434457,0.9881210327148438,406.64428253745325,799.5856010065544,0.99558025598526,908.3738588483147,1097.1950345271537,0.9969499707221985,326.9924801029963,1125.1186505149813,0.9990355968475342,562.2056413857679,1031.30625292603,0.9901819229125977,333.3860018726592,1019.0140010533709,0.8432025909423828,743.3176059222847,1415.0519370318352,0.7962989807128906,453.2985135767791,1459.3591994382023,0.39176279306411743,770.1986042837079,1945.3553663389514,0.2797873318195343,484.2213834269663,1948.850948033708,0.01254776120185852,459.8404582162922,1929.5900632022472,0.01299545168876648,455.0656893726592,1937.868826076779
5,0.7800173461437225,0.9992063045501709,599.1627896769663,484.5548411165731,0.9999626278877258,635.7149022705994,459.21600684691015,0.9998670816421509,559.6800386235956,460.4958889279026,0.9996470212936401,691.8265742041199,522.5147764513109,0.9998046159744263,492.0404669943821,529.0818117977528,0.9795845746994019,815.2102352528091,781.6402592462547,0.9943189024925232,407.1545090121723,798.046875,0.9950946569442749,908.799449906367,1096.0027504681648,0.9965717792510986,324.6030108848315,1123.6628774578653,0.9987289905548096,556.4779377340824,1031.415466994382,0.9829373359680176,324.42993621254686,1009.965545997191,0.8633925318717957,732.564153206929,1424.2778558052435,0.7885764241218567,450.06042251872657,1445.6757666198503,0.3424226939678192,767.3670119382023,1945.0077539794008,0.281009703874588,490.82177551498125,1953.0574087078653,0.019645482301712036,462.5992655664794,1923.5691713483147,0.01952415704727173,458.2611335440075,1930.2782654494383
6,0.77114916899625,0.9992721080780029,601.1483936095506,479.8136118913858,0.9999765157699585,638.4196512172284,453.85826310861427,0.9998688697814941,561.216643258427,457.5406352411049,0.999709963798523,693.0765742041199,517.2849367977528,0.9997034668922424,492.33753218632967,526.129923045412,0.9793916940689087,820.1139688670412,781.0429833801498,0.9915299415588379,406.54728464419475,799.1742743445693,0.9954349994659424,908.1485545411986,1095.364217579588,0.9959405660629272,318.48270716292143,1123.7034761235955,0.9988313913345337,552.4239963717229,1029.7256846910113,0.939771294593811,331.687660931648,1004.8653294709738,0.8432258367538452,732.0290554775281,1422.1940835674159,0.7795372009277344,440.12823326310865,1420.6930301966293,0.3141769766807556,768.8846705290262,1947.9090589887642,0.25124892592430115,488.3229459269663,1953.7333216292136,0.011343449354171753,473.04292485955057,1974.6705290262173,0.010572671890258789,462.58236774344573,1936.6606683052435
7,0.7759713618194356,0.9991843700408936,603.6639747191011,472.8229971324906,0.9999339580535889,639.8272910814608,447.0063055945693,0.9997264742851257,563.6956489934457,451.0174537687266,0.9998047351837158,695.3838219803372,510.6407274110487,0.9997079372406006,494.2924128043071,521.0188802083334,0.9683356881141663,825.9473022003747,775.8761265215356,0.9832854270935059,413.8659439372659,789.1099748361423,0.99592125415802,900.6130032771537,1089.2344042602997,0.997805655002594,319.41867099719104,1123.0890098314608,0.9988298416137695,556.9396652621723,1032.0547313904494,0.9491055011749268,321.80309281367045,1006.0283532303371,0.8710306286811829,743.9330963249065,1400.390478698502,0.8118667602539062,440.697346090824,1410.6113939606741,0.32874295115470886,770.5370727996255,1944.6765273876406,0.260833740234375,481.73623302902627,1954.710469335206,0.014936596155166626,474.0352879213483,1974.8177083333335,0.012461632490158081,456.5806413857679,1940.9897296348315
8,0.7872899139628691,0.9988555908203125,606.708362593633,471.5052595388577,0.9999395608901978,641.9425181413858,445.4229942064607,0.999565839767456,568.7378569756555,448.7876726357678,0.9998284578323364,698.2037102059926,506.2836859199438,0.9996581673622131,495.6986628043071,519.2965458216293,0.9614735841751099,843.3106566011236,770.9993123829588,0.9837567210197449,407.55778909176036,788.4060451779027,0.9955489039421082,904.9281659644196,1089.7605044475656,0.9982738494873047,324.43374005149815,1121.7870727996255,0.9985755681991577,559.0251931179776,1031.2870874297753,0.9783350229263306,333.3116075608615,999.7986159878277,0.8769940137863159,745.8893668071162,1390.9066303838952,0.8417295217514038,434.08729810393265,1405.7625234082398,0.33091992139816284,771.2153996956929,1944.2398174157304,0.3718472719192505,485.49069522471916,1938.3058286516855,0.024649202823638916,475.5647237827716,1963.3563026685395,0.023977339267730713,448.93646125936334,1929.7856683052435
9,0.7794217519900378,0.9990142583847046,580.8552785580524,463.5753525866105,0.999921977519989,640.5020335908241,442.8954895248128,0.9997134208679199,566.3393170646068,442.52618796816483,0.9998051524162292,696.0595154494383,501.67939489700376,0.9994775056838989,494.9779084737828,515.0761133544007,0.9613527059555054,844.284146769663,769.0834942649813,0.993309497833252,401.35299625468167,788.1312909644195,0.9964132905006409,909.6831109550562,1094.901319639513,0.9980617761611938,325.0847817181648,1119.1057320926966,0.9992012977600098,558.1443849485019,1026.630091292135,0.9493089318275452,335.6810334737828,1000.1661253511236,0.8553506135940552,740.2395687031835,1388.7491221910113,0.8098806142807007,459.4441274578652,1397.418363764045,0.3796508312225342,774.0184632490636,1944.9496722846443,0.28331661224365234,483.1165876638577,1950.8827832397005,0.01412498950958252,471.54026217228466,1974.1755910580525,0.012266308069229126,469.01787804307116,1974.8912979868915
10,0.7770971024737638,0.9990270137786865,607.4852235486892,463.47630647237827,0.999923586845398,638.0754037921349,439.8954310042135,0.9998536109924316,564.4595622659176,437.9499502574906,0.9997646808624268,694.7153704353932,496.22304394897003,0.999369740486145,490.97283181179773,509.29453417602997,0.9661323428153992,841.1525632022472,764.4273759363297,0.9816516637802124,417.68075550093636,790.3886499297753,0.9963381290435791,905.295382724719,1092.5730044475656,0.9976677298545837,317.4343837780899,1119.2035346441949,0.9991293549537659,546.5089536516854,1023.6622922518727,0.8903703689575195,350.7492831226592,1002.5170441245318,0.8728446364402771,745.7936124765918,1386.3361715823971,0.7952573895454407,442.4779084737828,1410.8609843164795,0.3596193790435791,767.4441128277153,1941.4251228932585,0.318149209022522,482.84658824906376,1950.1211376404494,0.0204584002494812,788.175474016854,2015.2806062734082,0.015093505382537842,452.59655898876406,1941.4217579588017
