Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.7385240319897147,0.9997400641441345,537.8525134597379,849.2207250702247,0.9999861717224121,585.4968398876405,803.4404260299626,0.9999554753303528,488.71174215823976,799.8147091526217,0.9980089664459229,653.5264513108614,831.2772852294008,0.9990301132202148,434.00719803370794,827.7693410580524,0.9722315073013306,743.0977879213483,1059.1350655430713,0.9724968671798706,324.28809691011236,1072.5607882724719,0.9878769516944885,822.9547050561798,1340.4658239700375,0.9963880181312561,240.29845505617982,1372.0008192883895,0.9981833696365356,839.4673162453184,1619.699935627341,0.9956732392311096,255.58345037453182,1663.2770072565543,0.7150927782058716,659.1706899578653,1652.2981039325844,0.6519629955291748,412.9528031367041,1698.4720271535582,0.08918100595474243,751.0199408941949,1859.8130266853934,0.06912949681282043,331.83513284176036,1959.3388635299625,0.06971332430839539,829.1830524344571,1641.051176264045,0.040258198976516724,770.72265625,1931.2640449438202
1,0.7257050416048836,0.9998186230659485,541.4623566245318,850.9151158707865,0.999987781047821,588.9363149578652,806.1018697331461,0.9999420642852783,492.0298601357679,803.3516210205993,0.9985401630401611,656.1560012874531,835.4185685861423,0.9984639883041382,438.7087429775281,826.3696014747192,0.9381763339042664,745.9750994850187,1068.6218398876406,0.9669955968856812,332.0856741573034,1076.3456811797753,0.9647197127342224,832.2523115636704,1347.2508485486892,0.9954932928085327,244.86189138576776,1375.5827188670412,0.9968128204345703,845.1166022940076,1619.8220973782772,0.9926292896270752,260.39172226123594,1671.3382198033707,0.8110170364379883,658.8092521067415,1650.032186329588,0.5355315208435059,403.34576896067415,1701.1003335674159,0.033396899700164795,755.0625438904494,1620.3306413857679,0.03127524256706238,347.27315952715355,1962.5517907303372,0.059462547302246094,830.8501580056179,1643.4354517790264,0.0147227942943573,272.6910697565544,1675.1891678370787
2,0.7138147371656755,0.999836802482605,544.5048425795881,852.8016736891386,0.9999840259552002,592.2858877574906,807.8615841526217,0.9999392032623291,496.0334737827716,805.8994616104869,0.9986758232116699,660.0742480102997,835.3511967462547,0.9984135031700134,442.8214243913858,829.8321190308989,0.9567273259162903,736.7028031367042,1070.4335644897003,0.9678937196731567,308.77099426498125,1070.1950930477528,0.9579951763153076,806.0934573970037,1359.948209269663,0.9938825368881226,246.8228435159176,1377.8587312734082,0.9966268539428711,850.3477586610488,1624.1935861423221,0.9898898601531982,266.4221968632959,1676.8454470973784,0.7407752871513367,673.0056911282772,1686.0102118445693,0.43194305896759033,406.140859082397,1637.7093574438202,0.01677006483078003,746.3157625234082,1956.9842872191011,0.0454445481300354,323.2904669943821,1897.5754915730338,0.03326010704040527,831.3892790262173,1650.6312909644196,0.006792634725570679,836.812821863296,1668.6721676029963
3,0.7250523093868705,0.9998496770858765,547.7002867509364,853.481097846442,0.9999810457229614,595.4126433754682,809.5431735720974,0.9999305009841919,499.1163389513109,807.730936914794,0.9980966448783875,637.8429307116105,834.1585469335206,0.9987664222717285,419.51603464419475,833.0774520131087,0.954527735710144,750.5578476123596,1073.1896652621724,0.9776689410209656,335.24381144662925,1077.2906425561798,0.965064525604248,811.778441011236,1368.8920587546818,0.9903708696365356,250.8820517322098,1377.7036516853932,0.9983854293823242,829.1441362359551,1638.4506671348315,0.9815922379493713,271.6387230805244,1680.2926029962548,0.8717700242996216,680.6655986657304,1646.0147471910113,0.42559975385665894,488.14475070224717,1654.551878511236,0.03397497534751892,741.3387318586142,1644.8279494382023,0.09036198258399963,338.3305536048689,1927.7889454588017,0.030007779598236084,835.519224016854,1666.1407127808989,0.00994071364402771,840.4305653089889,1671.2687265917605
4,0.7302887387135449,0.9998335242271423,550.5538974719101,856.0595886001873,0.9999770522117615,596.9556852762173,810.2460791198503,0.9999032020568848,501.54567532771534,808.9017878043071,0.9984917044639587,641.5665232911986,834.5800415496255,0.9992270469665527,421.6908795646068,835.1695634363297,0.9438364505767822,749.8031513342696,1075.412570224719,0.97354656457901,339.86752399344573,1077.8822126638577,0.9555230140686035,824.0077832397005,1360.965004681648,0.9935696125030518,253.2047343164794,1379.0439197097378,0.9990748167037964,835.2377399344571,1639.8507724719102,0.9781270027160645,275.23035170880155,1681.935861423221,0.819560706615448,691.4485311329588,1663.5284995318352,0.4797707796096802,506.2330290262173,1636.0167954119852,0.04221460223197937,743.2274841994383,1638.2875409644196,0.18617978692054749,330.474455758427,1917.7800210674159,0.03228113055229187,839.5548045411986,1663.8685042134832,0.013791561126708984,324.16059515449444,1954.5950374531835
5,0.7261102935847115,0.9998663067817688,552.3914442883895,853.9031045177903,0.999968409538269,596.6063904494382,813.5547606507491,0.9998135566711426,505.8890742041199,809.9819317649813,0.9982839822769165,640.1371576544943,840.0890244616105,0.99955815076828,421.73491631554305,836.8684164325844,0.9374473094940186,746.7970213014983,1071.1559281367042,0.9761294722557068,311.0440806413858,1070.7301907771537,0.9682211875915527,819.3707572565543,1352.0887464887642,0.9929231405258179,254.5731653792135,1381.1345681179776,0.9988294839859009,836.0126989700375,1641.4580407303372,0.9707358479499817,274.6169826779027,1683.347817181648,0.8289042711257935,693.5235252808989,1640.444610252809,0.4579627215862274,425.98029318820227,1705.70078417603,0.03328391909599304,408.37459035580525,1952.938758192884,0.1401871144771576,336.8801937031835,1923.9167837078653,0.028217792510986328,843.0620903558054,1668.7619967228466,0.013542324304580688,273.72805477528095,1712.3283883426966
6,0.7254471095169291,0.9998711347579956,554.1481595271536,854.2041930009364,0.9999724626541138,594.1969510767791,813.7152533941947,0.999834418296814,507.3376053370787,810.3225216526217,0.9979207515716553,639.8325579353932,840.3899666432585,0.9996110200881958,422.35165028089887,836.436168656367,0.9669657945632935,747.0206431413858,1075.9429863061798,0.9768168926239014,340.9817562031835,1080.0179950842696,0.9795011878013611,827.2673806179776,1360.894926264045,0.9931384325027466,254.8254623127341,1382.6294768258426,0.9985448718070984,837.4588892790262,1641.8929950842696,0.9632934331893921,274.71551673689146,1684.2455231741574,0.8408412933349609,695.591496956929,1672.14141502809,0.4236949384212494,412.51002165262173,1716.0295236423221,0.025255918502807617,407.95675327715355,1955.8210440074906,0.10988509654998779,334.6318322799626,1926.3736247659176,0.04323768615722656,846.5665964419477,1676.413126170412,0.014215528964996338,853.084620786517,1680.7537453183522
7,0.7297079826102537,0.9998461008071899,556.4022267088015,853.4244791666667,0.999967634677887,596.8387903792135,811.8286224250936,0.9997801780700684,508.7185451779027,809.8684749531835,0.9986553192138672,645.3818469101125,839.4488822565544,0.9996790885925293,425.54226650280907,838.2154143258427,0.9680009484291077,742.9715297284645,1072.8426381086142,0.979246973991394,313.86769955524346,1074.0840794709738,0.9751850366592407,833.4949964887642,1352.796260533708,0.9942995309829712,260.31491397471916,1385.1310861423221,0.9975988864898682,838.7950608614233,1641.3494850187267,0.960267186164856,275.8805155664794,1682.7317415730338,0.831918478012085,693.5543217462548,1646.078680945693,0.46860989928245544,507.31822038857683,1675.1922401685395,0.023826181888580322,409.5703125,1957.956168071161,0.15136650204658508,334.8142702481274,1925.3476123595506,0.0440753698348999,839.2837078651685,1677.1779904026218,0.01271238923072815,272.90386528558054,1710.0409644194758
8,0.7259542310939116,0.9998216032981873,555.1043861189139,852.2872776217229,0.999977171421051,600.3258865870787,809.3090911750936,0.9998290538787842,506.0437880383895,808.1069317649813,0.9987045526504517,644.8646711142324,838.0472407537453,0.9995657205581665,424.78493679775283,836.8196248829588,0.9757486581802368,751.1109404260301,1075.6585030430713,0.9716182947158813,312.75024871254686,1073.1386060393259,0.9742276668548584,834.894224016854,1352.1400983146068,0.9929604530334473,258.5319376170412,1383.649783473783,0.997913122177124,840.3278616573034,1640.4299801029963,0.9617704153060913,276.6981946395131,1683.2016619850187,0.8060171008110046,690.2111862125469,1644.1420880149813,0.4466051161289215,511.4449467462547,1674.3656367041199,0.020697444677352905,362.6399373829588,1913.2759831460676,0.1492747664451599,334.25949496722853,1923.1551381086142,0.036833256483078,840.6694756554307,1677.7318878745318,0.009657531976699829,271.9732414559925,1715.8861481741574
9,0.7312130577423993,0.9998657703399658,551.7805623829588,850.6611364700375,0.9999872446060181,597.0356390449439,805.8884889981274,0.9999066591262817,501.56813260767797,805.6323150749064,0.9987452030181885,643.2522091526218,835.6758397705993,0.999151349067688,421.56132958801504,834.327744616105,0.9785900712013245,742.0928429307116,1074.7063728932585,0.9726874232292175,340.7245581694757,1076.3886206694756,0.9723817110061646,833.7463424625469,1349.6659936797753,0.9922053813934326,257.1775514981274,1383.9814489700375,0.997524082660675,838.3008544007491,1639.3469101123596,0.9714170694351196,282.2899841994382,1683.793597846442,0.8173723220825195,703.7595095973784,1645.0147764513108,0.5300648212432861,509.47250994850185,1673.8218340355807,0.019446462392807007,369.4239378511236,1915.6299742509364,0.1393146812915802,331.0959445224719,1926.1054541198503,0.031165391206741333,838.8963014981273,1677.7684632490636,0.010796338319778442,278.5328885767791,1627.0076954588017
