Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.7473107558839461,0.9999399781227112,335.1604927434456,261.9656825452559,0.9996253252029419,382.94963327091136,232.41758348938825,0.9997596144676208,297.3120513420723,233.2411633895131,0.999042272567749,429.49647901061167,291.56581616729085,0.9986461400985718,247.3898349719101,298.1626970193508,0.9739991426467896,555.3260572721598,521.353435159176,0.9004369974136353,154.81419709737827,549.4401529338327,0.9461609721183777,596.5540145131085,757.1765761548064,0.7204146385192871,139.91421855493132,812.8502945536828,0.9895743131637573,640.4729439762796,1113.1887874531835,0.9655953645706177,97.98759850967537,1083.8678214731585,0.6139845252037048,474.7838151529338,1089.3570536828963,0.7645161747932434,251.31944444444446,1017.3887133270911,0.21992477774620056,643.859140917603,1012.3330212234706,0.4727689027786255,59.50206285112358,1159.7157849563046,0.10605067014694214,646.491299937578,1136.1426147003745,0.033843040466308594,645.3315191947565,1116.9303995006242
1,0.7664895846563227,0.9999394416809082,335.32669124531833,262.39051771223467,0.9996129274368286,377.44855063982516,233.69421036204741,0.9997206926345825,296.7192376716604,233.5215989778402,0.9990513324737549,429.3563221754057,293.3634714419475,0.998442530632019,247.06587468789007,298.9367538623595,0.9705746173858643,550.6309495942571,519.3115051498127,0.8649163842201233,151.2144975031211,547.0454412453183,0.9155073761940002,608.3187031835206,765.5351708801497,0.7268308401107788,123.01064099563041,824.6099602059925,0.9837594628334045,654.3718789013732,1098.4522276841446,0.9753121137619019,77.37205933988764,1078.009226747815,0.6356932520866394,476.9357638888888,1068.6127691947565,0.785979151725769,254.97005696004987,1015.7726669787764,0.2690882682800293,645.403304463171,1017.5696395131085,0.6551094055175781,46.68612476591761,1214.415379213483,0.1931104063987732,642.9223236579276,1111.3457787141074,0.05767473578453064,645.4743094569288,1104.286536360799
2,0.7493352732237648,0.9999300241470337,335.7819327403246,263.65968320848935,0.9995858669281006,378.27037492197246,233.96579470973782,0.9997172355651855,296.4307311173533,234.1466233614232,0.9992313385009766,428.5274754213483,294.8070770911361,0.9981224536895752,246.05854010611733,298.52981624531833,0.9652125835418701,546.9107950998751,515.1732209737827,0.8577114343643188,150.4194951622971,545.7334094101124,0.9090250134468079,614.1911477840199,777.3336064294631,0.6520856618881226,116.29354907927586,834.9479166666666,0.9707770347595215,658.7801381086142,1107.5103386392009,0.9592704772949219,55.14283902933829,1080.685763888889,0.6689047813415527,479.65341175093624,1040.8735174781523,0.8349660634994507,264.3230142009987,1023.7525358926341,0.07496210932731628,94.74914169787763,1171.701486423221,0.6283856630325317,30.815435783395742,1177.5003901373282,0.10935962200164795,662.2020326154806,1034.2937539013733,0.11145228147506714,654.9406015917602,1128.305340980025
3,0.7365184776923236,0.999936580657959,335.8388927902621,264.27249141697877,0.9995400905609131,377.8161087702871,233.74019779962546,0.9997231364250183,295.546875,234.25573989544318,0.9992519617080688,427.26679541198496,294.49421133739077,0.9979553818702698,245.06188553370782,298.5981390449438,0.9660606384277344,550.0455485330835,513.6643648564294,0.8430072069168091,165.54268102372032,538.7675561797753,0.8927544355392456,627.934320380774,776.2973529182271,0.8044986724853516,102.54479264200995,798.2586708021223,0.984133243560791,666.4705251248439,1081.7897549937577,0.96390700340271,32.080992509363284,1071.7388420724094,0.7988964319229126,479.18212585830213,1033.071063514357,0.814145565032959,257.8236189138577,1014.8101981897628,0.07925078272819519,29.523081499687862,1165.1002652933832,0.1368168592453003,22.622649422596737,1174.892127028714,0.21373537182807922,675.6126131398252,1010.8897081772783,0.027200758457183838,661.4360955056179,1092.5453534644193
4,0.7500637313898872,0.9999344348907471,334.8096129837703,263.9386801654182,0.9996286034584045,376.8824126092384,233.9635026529338,0.9995783567428589,293.9950550093632,234.67479615324592,0.9992822408676147,427.3480902777777,292.0171319054307,0.9974342584609985,245.31064684769035,296.0010923845193,0.958625316619873,548.527231585518,509.2213346598002,0.8713992834091187,170.7722280742821,534.0432857365793,0.9611128568649292,635.8670802122347,756.5312890137328,0.8916343450546265,91.76422538233459,762.3628667290886,0.9870981574058533,667.4813709425717,1050.7634012172284,0.9827308654785156,12.754784058988719,1035.6795216916355,0.8028421401977539,483.05648213171037,1032.7557350187265,0.8173851370811462,260.2039442883895,1027.5561797752807,0.2227347493171692,684.0417251872659,958.8963014981273,0.0956076979637146,668.3158746878901,1148.838658707865,0.06933668255805969,669.0120747503121,1121.6110720973782,0.09471830725669861,666.0085049937577,1106.257997815231
5,0.7510212151443257,0.9999471306800842,332.965336298377,262.5340638654806,0.9997302889823914,378.47017400124844,232.60989680867664,0.999566912651062,293.10627340823964,233.76894604400746,0.9992352724075317,427.5714926654182,289.65997093476904,0.9981869459152222,241.38118367665413,298.1106380696005,0.9442657232284546,546.985311329588,506.4344374219725,0.8431130051612854,160.64762796504368,527.2198326310861,0.9731261134147644,644.0105142009987,725.3632666198502,0.9489085674285889,82.48259012172281,738.4018024344568,0.8617175817489624,657.1966682272159,997.0221793071161,0.7669013738632202,19.52651958489389,988.9422401685392,0.8001555800437927,487.3487730181023,1027.8668266229713,0.8133350610733032,257.20281289013735,1028.6332514044943,0.4066101312637329,59.016975850499364,1195.1829744069912,0.08813801407814026,309.0193410580524,1299.008368445693,0.20152026414871216,663.1950296504369,1061.8747073970037,0.12290269136428833,657.9811368601747,1065.464360955056
6,0.7815865506144131,0.9999138116836548,329.6723334113608,263.2729595817728,0.9997314214706421,375.9852918227216,233.30431686953807,0.9991209506988525,290.048279494382,233.23560393258427,0.9988265037536621,426.0055789637952,289.6819649266542,0.9977583885192871,239.11409566167288,297.041588639201,0.9444559812545776,532.7834347690386,504.9715199750312,0.8932305574417114,175.38057896379524,518.8589458489388,0.8335843086242676,657.4997073970037,723.2705212234706,0.9708462953567505,70.37167895599248,731.0595154494382,0.973829984664917,70.72565543071158,1101.6902699750312,0.7205959558486938,44.008270911360796,1108.2683754681648,0.7392748594284058,478.06291939762787,1013.1525046816479,0.7824041843414307,247.43470076466917,1015.8107053682896,0.7121773958206177,23.343354985955045,916.8174547440699,0.4478505253791809,-5.032600850499364,937.9375390137328,0.21183529496192932,665.3322019350811,959.7167602996254,0.06153494119644165,648.7293227215979,976.5948813982521
7,0.731142405201407,0.9998985528945923,326.9081616729088,263.19400553995007,0.9998779296875,371.02401295255925,232.31958586922596,0.998519778251648,300.2479322721598,235.867421582397,0.99826979637146,423.2890039794007,289.42227976747813,0.9980331659317017,236.8768043851435,298.7336629993758,0.8808320760726929,526.2211786048689,505.4047674781523,0.9159412384033203,176.95902582709112,516.6298962234706,0.9679095149040222,645.3187421972534,694.6498517478152,0.9957629442214966,43.88627984550561,715.9967033395754,0.9199467897415161,646.3517283083645,846.1117938514357,0.409427285194397,651.1313982521847,845.9358419163545,0.5485214591026306,467.8151334269662,1035.8095349563046,0.7426520586013794,261.6225811485642,1020.352781679151,0.3376138210296631,-5.181340706928836,832.2885455680399,0.11232000589370728,311.51968242821465,1297.2513849875156,0.4111397862434387,528.8583606429463,958.456031523096,0.19275468587875366,521.4159546660424,956.318956772784
8,0.7021841512006872,0.9998946189880371,325.1898018102372,263.75994850187266,0.9998972415924072,367.76295255930086,231.77393004837703,0.9988099336624146,297.5478893570537,234.38348548689137,0.9981975555419922,435.84737827715355,284.45271047908864,0.9975857734680176,233.7345408083645,296.47033005617976,0.8758301734924316,539.0230961298377,493.8101786828964,0.9133560657501221,181.25204822097373,511.35758036828963,0.997888445854187,665.8909761235955,687.9330524344568,0.9820706844329834,34.45029650436953,706.5907849563046,0.8681225776672363,627.6682467228463,778.8825491573033,0.8064296245574951,15.868031171972518,796.7807330680399,0.654682457447052,475.8097787921348,1044.9979517790262,0.7073506712913513,252.98113686017473,1010.9020950374531,0.036434561014175415,460.3381027621723,1302.460986267166,0.07085087895393372,304.7675269194756,1299.593379369538,0.010550647974014282,15.77800698345817,733.3327481273408,0.019178658723831177,15.728557077091125,735.9426205524344
9,0.713409365976558,0.9998648166656494,322.3873478464419,264.9133163623595,0.9998990297317505,365.5182486735331,232.59126775124844,0.9992078542709351,294.164862281523,233.93777797284642,0.9984546899795532,434.3534936797753,285.8212634597378,0.9975697994232178,249.29614349250937,297.4289218554931,0.9284752607345581,541.8954822097378,503.0370240324594,0.8915632367134094,174.54012562421968,511.0989680867665,0.9262858629226685,684.6433169475655,693.4964595037453,0.9716449975967407,39.682428214731544,678.2291666666666,0.9588577747344971,588.0274656679151,683.7962312734082,0.8013767004013062,51.27216467696627,787.5989973470661,0.6932910680770874,471.31052005305867,1033.1682077091136,0.7654122114181519,248.8988373907615,1013.9608692259675,0.062362462282180786,-0.7604020365168935,743.1488471441947,0.07237479090690613,304.7991768102372,1301.9743874843944,0.026594609022140503,84.42415730337075,810.6930789637952,0.03472405672073364,88.42511313982521,801.0379115948814
10,0.6383014268734876,0.9998085498809814,319.267029494382,265.9969227918227,0.9998776912689209,360.8451349875156,234.9670333957553,0.9994287490844727,292.22158824906364,235.93896301498125,0.998660683631897,431.9388362203496,285.87634597378275,0.9974184632301331,243.7058169475655,297.01983848314603,0.9616403579711914,537.014132724719,516.2320536828963,0.9167422652244568,168.6361774344569,513.0678448813982,0.8374634981155396,709.5044280586766,728.1306569912609,0.4397851228713989,34.65077832397003,657.9472924469413,0.6609755754470825,605.3666315543071,641.3409019975031,0.4452436566352844,38.49343593945065,716.1722163701622,0.7276536226272583,474.14491651061167,995.238959113608,0.713201642036438,249.70783590823964,1016.5932233146067,0.06320318579673767,257.4398700842696,1288.468710986267,0.07203173637390137,304.4219140137328,1303.4956304619225,0.010627508163452148,252.1365870786517,1297.3457982209736,0.007361948490142822,-56.67663955212237,1208.631788389513
