Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.8655168098561904,0.9998478293418884,515.2683169475656,743.3985106507491,0.9999926090240479,553.7410024578652,708.7549011001873,0.9999078512191772,477.7097963483146,713.870625585206,0.9991825819015503,599.2867801966293,732.6324760065544,0.9996351599693298,441.7731741573034,747.4436007724719,0.9924545288085938,680.533195809925,960.2054073033709,0.9953059554100037,355.4764308286517,953.5956519194757,0.9884811639785767,699.6008163623596,1215.8830758426966,0.983019232749939,278.0320985486892,1211.534995318352,0.9946252107620239,705.2334240402622,1463.1971266385767,0.970346987247467,287.9308579119851,1480.0254564606741,0.9082935452461243,586.224762991573,1477.2944463951312,0.943157970905304,386.64486774344573,1515.5340004681648,0.7089412808418274,583.0810363998128,1858.9839360955057,0.674920916557312,343.6628043071162,1727.2684047284645,0.20214548707008362,589.7422167602997,1927.366719335206,0.3535274565219879,344.1512318586142,1902.0764571629213
1,0.8517314458594603,0.9998772740364075,515.7633280664794,742.9531688904494,0.9999912977218628,553.910858497191,708.3440864934457,0.9999030828475952,478.4249912219101,714.0665964419476,0.9991474151611328,600.1464477996255,732.7190864934457,0.9995213747024536,443.8463395365169,747.9569727294007,0.9918966889381409,680.7696190308989,958.3625204822098,0.9939628839492798,358.1378745318352,952.0581694756555,0.9882580041885376,704.903441011236,1218.1112476591761,0.9742767214775085,277.86099894662925,1206.8027270599252,0.9850791692733765,711.6650573501872,1461.088044241573,0.9717578291893005,281.1261557818352,1480.0531074438202,0.8828893899917603,593.2453329822098,1490.5787687265918,0.9243428111076355,386.39615519662925,1508.099689840824,0.6109248399734497,593.9057379447565,1868.7224953183522,0.6202014088630676,344.1051468867041,1720.104459269663,0.13802564144134521,347.14792544475654,1909.831168071161,0.3993787467479706,339.4752896769663,1898.2435042134832
2,0.8543077882598428,0.999879002571106,515.56874707397,742.8980863764045,0.9999909996986389,553.7635328885768,708.4886323735956,0.9999033212661743,478.5437148876405,714.0440660112359,0.9991932511329651,600.1182116104869,732.8603405898876,0.9995245337486267,443.9305360486892,747.8841877340824,0.993417501449585,679.2057291666667,956.6085118211611,0.9938892126083374,358.2668393024345,951.8162599485019,0.9868637323379517,707.7831665496255,1210.654845505618,0.9768415689468384,276.986335440075,1212.418290613296,0.993567943572998,700.4436592930713,1460.0013167134832,0.9745258092880249,276.64040554775283,1478.0291725187267,0.8980550765991211,590.996020599251,1467.0221793071162,0.9240028262138367,389.3485194288389,1496.0065543071162,0.5951529741287231,593.1944932116105,1866.9835557116105,0.5763305425643921,342.91959269662925,1718.0265390917605,0.1458962857723236,346.84954353932585,1905.6140273876406,0.46619781851768494,342.4545002340824,1895.653675093633
3,0.8426267346915077,0.9998767375946045,515.5517761001873,742.9934749531835,0.9999911785125732,553.7053048923221,708.4702715355805,0.9999054670333862,478.7678487827716,713.976255266854,0.999191164970398,600.21250292603,732.6886557818352,0.9995036125183105,444.49774695692884,747.7725596910112,0.9938684701919556,676.0931647940076,956.1865051498128,0.9929277896881104,359.86408590823976,951.4783766385768,0.9829940795898438,712.2676732209738,1208.2285083099252,0.9832900762557983,277.6633456226592,1207.550327715356,0.9938847422599792,704.0812997425094,1464.0225596910113,0.984201192855835,270.836332514045,1478.1064197097378,0.8935292363166809,592.860706343633,1478.3037804307116,0.9183975458145142,387.1103991104869,1499.8125877808989,0.5901100635528564,596.4956402153558,1865.4554365636704,0.505993127822876,346.59914852528095,1720.159614934457,0.11308199167251587,577.6890215355805,1927.003452715356,0.37390801310539246,344.7879359784645,1899.8352645131088
4,0.8391189207048977,0.9998714923858643,515.5757695458802,742.9900368679776,0.9999910593032837,553.7578271301498,708.5268170646068,0.999905526638031,478.9014220505618,714.0068322799626,0.9991806745529175,600.3487827715356,733.2587927200375,0.9995125532150269,444.2937295177903,747.91015625,0.994527280330658,675.6508953651685,955.4150573501873,0.9941366910934448,358.69125994850185,951.0325959737828,0.9787279367446899,711.4709152621724,1208.690089536517,0.978316068649292,275.21469744850185,1206.9671699438202,0.9949631094932556,709.0578183520599,1463.1070049157304,0.9791057109832764,267.93151626872657,1477.4855161516855,0.8917477130889893,594.7817913155432,1475.2924566947565,0.8928951025009155,389.8389952013109,1489.5157420411986,0.5443195104598999,353.9129067181648,1792.8925269194758,0.5401474237442017,331.47940074906364,1732.6034351591761,0.14962610602378845,345.9554219335206,1914.6210791198503,0.3280476927757263,339.8249502574906,1904.1848080524346
5,0.8494704102768618,0.999868631362915,515.3161575374533,742.9716760299626,0.9999909400939941,553.730395599251,708.5545411985019,0.9999064207077026,478.992421582397,714.053283005618,0.9992371797561646,600.6875438904494,733.8595798220974,0.9994683861732483,426.1474426498128,744.4586113061798,0.9939442873001099,677.4286048689139,956.3389513108615,0.993736743927002,358.3309193586142,950.0982414559926,0.9805553555488586,716.8023613061798,1198.9303897471912,0.9748953580856323,272.4677405196629,1206.1977703651685,0.9952816963195801,719.6096676029963,1443.6319346910113,0.9726265668869019,267.9779669943821,1475.0349660580525,0.8924641013145447,594.9441128277153,1476.5253394194758,0.9223620295524597,390.41827598314615,1503.7289325842696,0.5534592866897583,598.7538038389514,1858.9087371254682,0.5524386167526245,345.00614466292143,1724.6585323033707,0.1839599311351776,342.6493006788389,1909.8475538389514,0.4268014430999756,340.1344510767791,1900.2642205056181
6,0.8441631688791162,0.9998661279678345,515.343515917603,742.7836786048689,0.9999905228614807,553.8216145833334,708.434135065543,0.9999110102653503,479.14911048689146,713.9992246020599,0.9992148876190186,601.0200871956929,733.8263693820224,0.9995075464248657,426.2622161750936,745.1598343867041,0.9934882521629333,680.3114758895131,957.4353347378277,0.9938129186630249,358.3644955524345,949.636879681648,0.9684798717498779,701.1723139044943,1206.2717257724719,0.9699891209602356,271.64464829119856,1201.4478727762173,0.9949978590011597,720.9519106975656,1442.1428780430713,0.9744196534156799,274.0889805711611,1466.7342579588014,0.8639215230941772,596.1843837780899,1468.516795411985,0.9007911682128906,392.9190806413858,1516.4069815074906,0.5099765062332153,596.6328710205993,1862.4107560861423,0.6263796091079712,334.13345622659176,1742.7223782771537,0.13042789697647095,574.5111335440075,1922.8129389044946,0.4255993962287903,344.79876228932585,1900.221646769663
7,0.8417583370909971,0.9998747706413269,515.729532420412,743.0494352762173,0.9999911785125732,554.0848841292135,708.5366192649813,0.9999135732650757,479.4305945692885,713.8850362827716,0.9991893768310547,600.902972846442,733.2251433754682,0.9995170831680298,426.3761118913858,744.8186592930712,0.9948670864105225,678.46485838015,955.9543978230338,0.9930682182312012,360.6714507256554,949.5973051264045,0.9872885942459106,706.2976942883895,1202.9635562968165,0.9611732959747314,293.45169124531833,1217.8176937031835,0.9946107864379883,732.9201779026218,1431.6017088014983,0.9890618324279785,276.35672694288394,1458.7344920411986,0.8423495292663574,601.3178838951311,1465.6618679775281,0.8897457122802734,392.3366543773409,1517.6259655898878,0.4787041246891022,594.4382753979401,1865.4923045411986,0.6576438546180725,323.96755032771534,1740.5995435393259,0.16834741830825806,343.6519779962547,1908.8812324438202,0.3545452952384949,344.82429190074913,1899.2822448501872
8,0.8591394704930922,0.9998817443847656,516.2641180945693,743.1118328651686,0.9999910593032837,554.5294212312734,708.6089653558053,0.9999198317527771,479.9446248829588,714.0634509597379,0.9992070198059082,601.2228610720974,733.8336844569288,0.9995298385620117,426.4927873361423,744.7221003043071,0.9945657253265381,679.734682233146,955.2059925093633,0.9926174879074097,361.771491690075,949.6166169241574,0.984756588935852,710.9231624531835,1195.1542749297753,0.978095293045044,295.57298981741576,1212.1537043539327,0.9957106113433838,740.8127779728466,1414.2409878277153,0.9745711088180542,275.82038565074913,1443.8771360018727,0.8643461465835571,598.8738442181648,1491.0839477996255,0.9065301418304443,395.68081402153564,1514.613910346442,0.5363943576812744,594.4403236189139,1860.960323033708,0.8014321327209473,328.3366251170412,1726.422196863296,0.23308485746383667,607.745786516854,1954.665554775281,0.34473705291748047,340.2413974719101,1905.4454880617977
9,0.8486336609896492,0.999885618686676,516.9397384129214,743.3479634831461,0.999991238117218,555.2707309222847,708.7026714653558,0.9999237060546875,480.93632958801504,714.3444229868915,0.9991521835327148,601.7164823267791,734.1185334737828,0.9995435476303101,426.5946131788389,745.1197477762173,0.9937541484832764,680.8400632022472,954.0018580290263,0.9934704303741455,361.28701427902627,949.5860399110487,0.9839386940002441,712.855000585206,1186.2547547986892,0.9852162003517151,294.8802522237828,1211.3023759363296,0.9967548847198486,744.0342638108614,1405.1015332397005,0.9797216653823853,287.70409058988764,1424.4532713014983,0.8586431741714478,601.4488237359551,1492.5501814138577,0.9271561503410339,396.47259772940083,1517.5901217228466,0.5932912826538086,616.5131963951312,1674.2758075842696,0.6776669025421143,335.3989641853933,1727.2489466292136,0.16069409251213074,579.4010416666667,1921.9961376404494,0.27796831727027893,343.19303019662925,1904.2184573970037
10,0.8567125814802506,0.9998906850814819,517.2777680243446,743.2898817883895,0.999991238117218,555.4853552200375,708.8959357443821,0.9999253749847412,481.3495581694757,714.3501287453183,0.9991058111190796,601.8139191245318,734.0978318117977,0.9995567798614502,426.99233380149815,745.7037102059925,0.9946482181549072,678.5995289091761,953.5002633426967,0.992896318435669,360.94920411985026,948.9437763342697,0.9830712676048279,712.3003716058054,1166.7708333333335,0.9886501431465149,293.81349485018734,1199.7454353932585,0.9949062466621399,742.9324672284645,1373.756729868914,0.9780535697937012,294.3637347846442,1401.5200725655432,0.8315435647964478,571.4840092462547,1471.639600889513,0.9311747550964355,392.4753481975656,1516.850860252809,0.5860000848770142,612.1330026919477,1666.307350187266,0.7706218957901001,331.3892790262173,1720.2945049157304,0.22699150443077087,582.8936241807116,1922.750468164794,0.2870864272117615,336.20632900280907,1896.7123127340824
11,0.8508213197483736,0.9998934268951416,517.5153616573034,743.4462049391386,0.9999916553497314,555.5689665262173,709.0908093398876,0.9999263286590576,481.5484550561798,714.5106946395131,0.9991115927696228,601.868050678839,734.2954119850187,0.9995754957199097,427.13768433988764,745.9159205290263,0.995095431804657,676.8701720505619,952.2430945692885,0.9921450018882751,360.83333333333337,948.228362008427,0.9911936521530151,717.1602147705994,1159.2273086376406,0.9927676916122437,294.63680653089887,1182.562031835206,0.9797988533973694,736.3098373127341,1341.6811505149813,0.9672141075134277,296.5875175561798,1364.5088658707866,0.7880558371543884,596.280869616105,1497.4901977996255,0.9154906868934631,393.99790788857683,1497.5756378745318,0.5984319448471069,615.2529552902622,1667.9601182116105,0.6454466581344604,337.9441713483146,1718.1484082397005,0.27079737186431885,586.4427522237828,1919.7019838483147,0.3290266990661621,336.25716877340824,1898.8110077247193
12,0.8584640850039089,0.9998944997787476,517.834225772472,743.5221354166667,0.9999915361404419,555.5589448735956,708.963673338015,0.9999274611473083,481.785390332397,714.3690016385768,0.9990921020507812,601.6506466526217,733.8857677902622,0.9995418190956116,426.98494557584274,745.4333450374533,0.994553804397583,674.2454500234082,950.0481331928839,0.9905007481575012,357.91154611423224,947.036882607678,0.9900662899017334,709.4899929775281,1145.7956606975656,0.9978405237197876,287.2960557116105,1179.727440308989,0.9952300786972046,721.6916842228466,1303.308754681648,0.952980637550354,303.0621635065544,1324.2610311329588,0.872611939907074,606.853201076779,1481.974777621723,0.9200243949890137,400.77949438202245,1498.1100772471912,0.6008914113044739,345.0790759597379,1834.8831051029963,0.7030569314956665,334.3016297986892,1720.924918071161,0.22352370619773865,344.9893931413858,1908.8998127340824,0.3541615605354309,333.24262640449444,1896.5453827247193
13,0.8423749243511873,0.9998906850814819,517.6798045411986,743.4812441479401,0.9999911785125732,555.4786253511236,708.8658707865169,0.9999234676361084,481.71019136235964,714.3098958333334,0.9990814924240112,601.562426849251,733.551322565543,0.9995596408843994,427.0447097378277,745.5881320224719,0.9943340420722961,673.2873946629213,949.0333860018727,0.98978590965271,357.92507900280907,946.3595798220974,0.9891230463981628,711.7929980102997,1137.9391239466293,0.9977822303771973,294.5362974016854,1171.4318527621724,0.9911431074142456,706.1093311095506,1273.16172167603,0.9791015386581421,271.2183257256554,1283.8998127340824,0.8709897994995117,601.8266473548689,1483.1887874531835,0.9184314012527466,392.32692532771534,1488.6756788389514,0.577716052532196,344.53812617041206,1836.4745727996255,0.531546950340271,334.69152329119856,1716.785317181648,0.2165939211845398,341.4594305945693,1909.465560627341,0.26537925004959106,332.4762260065544,1896.0286458333335
14,0.8540376354666317,0.9998929500579834,517.9701398642322,743.7848929073034,0.9999915361404419,555.3809691011236,708.8601650280899,0.999926745891571,481.78897471910113,714.4389337546817,0.9990445375442505,601.2355893024345,733.4177492977528,0.9995867013931274,427.3267790262173,745.635314255618,0.9931555986404419,673.9788155430713,949.5381993211611,0.9870815277099609,359.1188260767791,945.8555711610487,0.9835968017578125,706.8284761235955,1143.9398993445693,0.9965966939926147,284.91843691479403,1161.649622542135,0.9944736361503601,703.0083245552435,1258.4794885299625,0.9935115575790405,285.30972027153564,1257.0303721910113,0.8605604767799377,603.9513840121723,1488.2530138108614,0.8866590261459351,405.2577832397004,1480.0553019662923,0.6601665019989014,348.01307935393265,1837.3134655898878,0.5531769394874573,335.55404377340824,1716.3402680243446,0.33690857887268066,590.2543451544944,1911.1955758426966,0.27430999279022217,331.9815806413858,1890.6182701310863
