Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.9830702367950889,0.9990204572677612,469.7179307116105,237.96165437734084,0.9998184442520142,530.5018141385768,196.12516824672286,0.9990231990814209,455.79705056179773,198.90206211961612,0.999030590057373,575.3452715355805,246.56880925210675,0.9989041686058044,393.2841028792135,256.14067620552436,0.9931579828262329,665.7839565777153,518.4277709503746,0.9944204092025757,311.37406367041206,497.75368679775283,0.997184693813324,717.2978113295881,794.5918188202247,0.9944294691085815,217.66429658239701,784.1887581928839,0.9992092847824097,596.143199906367,730.4150573501873,0.9918190836906433,348.0071541432585,734.2047050561798,0.9002711772918701,586.4468486657304,1074.5902095037454,0.9279928207397461,358.75424274344573,1050.6367041198503,0.9897338151931763,537.1962049391386,1455.015069054307,0.9796267151832581,382.8884304775281,1472.9987418071162,0.9704281687736511,543.1822038857679,1819.7117860486892,0.9781235456466675,412.2643814372659,1813.4342813670412
1,0.9803226730402779,0.9991109371185303,471.85656601123594,235.76974704470973,0.9998753070831299,531.9730951544944,187.88597992743448,0.9989264607429504,431.51239173689146,195.3122805477528,0.9990799427032471,577.511411516854,246.80826822916669,0.9991955757141113,395.7466496956929,253.27987842345507,0.9929952621459961,667.2056413857679,518.5796684808053,0.9955191612243652,311.3645540730338,494.23725713951313,0.9964531660079956,717.3332162921349,792.4419914559926,0.9954019784927368,224.8600626170412,783.5560773642322,0.9992656707763672,595.523905664794,731.671640917603,0.9906189441680908,358.57948560393265,731.0825579353933,0.9016091823577881,585.6571863295881,1076.4575286750937,0.8970048427581787,363.33362593632967,1054.535712195693,0.9843051433563232,539.5516590589888,1455.7380910580525,0.9753800630569458,383.03005032771534,1472.822887406367,0.9692842960357666,541.9831899578652,1818.1728405898878,0.9714595079421997,385.7909058988764,1807.9002808988764
2,0.9815543048522052,0.9993077516555786,473.2325316011236,228.30617611774346,0.9998934268951416,532.4024900514981,183.02866046348316,0.9994522333145142,432.47995669475654,188.49274710323036,0.9992778301239014,577.2008865870787,235.74721661399815,0.9994235038757324,392.94395189606746,244.86490885416669,0.991849422454834,664.4654874765918,502.3135753160113,0.9926537275314331,308.68138459737827,488.74107560861427,0.9967673420906067,720.7272647471912,789.2526919475656,0.9964693188667297,221.63279786985026,781.4182467228464,0.998803436756134,598.7818937265918,727.3281688904494,0.9921049475669861,367.89296582397003,720.1586639747192,0.8980239629745483,588.5088951310862,1078.0717462546818,0.9014691114425659,354.49072448501875,1034.2281864466293,0.9897055625915527,536.953125,1453.6812382958801,0.9745835065841675,380.47591877340824,1472.620698735955,0.9779168367385864,538.4050942181648,1813.1503101591761,0.9787212610244751,410.71921816479403,1806.3367567883895
3,0.9793520464616663,0.9994263052940369,472.6434486189139,225.9237110838015,0.9999008178710938,533.566172167603,180.25935598080525,0.9996496438980103,431.49571336610495,185.86288623595507,0.9993650317192078,577.9188611891386,233.21129959620788,0.9994615316390991,393.3093398876405,240.82859682233146,0.988031268119812,675.7870289091761,499.3321702364232,0.9919493198394775,296.6614729634832,489.3753291783708,0.9964125156402588,722.4774695692884,787.1027914325842,0.9973863959312439,222.07228757022472,780.1279406601124,0.9990012645721436,596.2294446395132,726.8435451779027,0.996200680732727,365.9509597378277,721.5055887172285,0.9138875603675842,589.0905167368915,1081.7254067181648,0.8684526681900024,352.69838483146066,1046.8488851825844,0.9869334697723389,537.0285434222847,1454.8124414794008,0.9617183208465576,376.1881144662922,1470.641970973783,0.9747413396835327,539.0007607677903,1815.5726240636704,0.9764666557312012,413.5126989700375,1808.7438553370787
4,0.9808137241531821,0.9995322227478027,472.25384772940083,225.21043641736892,0.9999259114265442,534.2532040028091,180.17104473899812,0.9997164011001587,431.4625760767791,184.63238091058054,0.9994186162948608,578.2721793071162,233.80630778909176,0.9994106292724609,394.296875,240.7182123419944,0.989627480506897,674.2181647940076,497.54886470037457,0.9914200305938721,295.3384685159176,489.11066976825845,0.9970753192901611,721.8357180477528,786.201793656367,0.9974493980407715,222.65105629681648,778.1952978698503,0.9984837174415588,597.9040847378277,723.945239349251,0.9966999292373657,368.32455524344573,720.8045119382023,0.909233808517456,587.2196863295881,1088.0993240870787,0.9014235734939575,350.21440484550567,1044.043846558989,0.9844725728034973,540.7292398174158,1457.0894779962548,0.9569267630577087,377.9203973548689,1470.413448033708,0.9708348512649536,536.8156015917604,1811.6619850187267,0.9821820855140686,412.9969130383895,1813.0038623595506
5,0.9815196815659019,0.9994900822639465,472.8669973080524,225.2641107794944,0.9999181032180786,534.4544417134832,180.28367860486892,0.9997087121009827,431.32768609550567,184.5861496371723,0.9993440508842468,578.4263079353933,233.53592433286516,0.9993854761123657,393.7596558988764,240.87894282537454,0.9894723892211914,674.11407127809,497.5408912687266,0.991120457649231,295.3269838483146,488.7110106507491,0.9966875910758972,720.0914384363296,784.3839243913858,0.9974209070205688,222.55098607209743,777.213907420412,0.9986903071403503,596.7498390683521,722.9099367977528,0.996875524520874,368.6562207397004,722.3792281132959,0.9062098264694214,591.0943352059926,1075.7290203651685,0.8981282711029053,348.52630500936334,1041.1137933052435,0.9901894330978394,539.2401100187266,1455.3163038389514,0.9762481451034546,378.6985018726592,1468.878599016854,0.97003173828125,536.693366690075,1810.68673923221,0.976913571357727,407.6553721910112,1803.9990051498128
6,0.978085409192478,0.9995054006576538,472.3879330524345,223.67178356156367,0.9999350309371948,534.796567766854,179.19921875,0.9997072219848633,431.30778909176036,182.4156023232678,0.999443769454956,577.8091350655432,233.10680375117042,0.999356210231781,393.62754564606746,240.3806582104401,0.9911730289459229,669.7923250234082,496.2728596090824,0.9910589456558228,293.3254330524345,487.30402914325845,0.9964656829833984,718.6573180009364,783.7077188670412,0.9971666932106018,220.6535287921348,778.2487710674158,0.9990282654762268,592.806721090824,721.3616280430712,0.9959315061569214,374.70300795880155,717.3338014981274,0.9044622182846069,586.8320605102997,1088.2460644897003,0.8620344400405884,350.0854400749064,1043.4197243679776,0.9894359111785889,536.1767761001873,1454.0373361423221,0.9553160667419434,374.773671582397,1469.291022940075,0.9700396060943604,535.3531718164794,1809.1597904962548,0.9773919582366943,406.81048103932585,1798.3599602059926
7,0.9811939667252934,0.9994515180587769,472.2659907537453,223.07233146067418,0.9999234676361084,534.0437734082398,178.06810700491573,0.9996106624603271,430.87839419475654,180.9092272354869,0.9994006752967834,576.3747220271536,231.3034914852528,0.9994007349014282,392.1118621254682,239.26717579588015,0.9921363592147827,668.2064899344571,495.3048923220974,0.9908251166343689,292.8608526451311,486.3248332162922,0.9965935945510864,717.6312324438202,782.0881612827716,0.9965043663978577,219.4364466292135,776.5513810861423,0.9987623691558838,593.4830729166667,721.1208889279027,0.9966297149658203,374.1377721207865,718.8036194990636,0.9183335304260254,586.9316918305244,1081.1249853698503,0.86748206615448,346.3008397705993,1040.6468720739701,0.9886652231216431,535.3018199906368,1455.805243445693,0.9831211566925049,376.2650690543071,1470.4119850187267,0.9705536365509033,537.2071775514981,1812.0546582397005,0.982903242111206,409.18780723314615,1801.9933579119852
8,0.9787277614369112,0.9992578029632568,470.7241924157304,221.82851269897006,0.999931812286377,531.5166344803371,177.12265186095507,0.9995182752609253,430.13532888576776,179.03665949789325,0.999341607093811,574.9222407537453,229.13678458567418,0.9994346499443054,390.60342052902627,237.05131159293072,0.9924877882003784,669.230161516854,495.11411516853934,0.9873580932617188,290.3013810861423,484.0299113412922,0.9965238571166992,719.4764600889514,782.5025602762173,0.9965634346008301,215.99177785580525,775.2020423689139,0.998607873916626,594.0162687265918,718.4541052200375,0.9958739876747131,370.19772647471916,718.4241865636704,0.9297749996185303,585.2879213483146,1074.9982443820224,0.8447996377944946,348.2661077949439,1040.3030635533707,0.9855191707611084,532.4959035580524,1451.8327188670412,0.9675850868225098,371.1786048689139,1472.294153792135,0.9634437561035156,539.2248215121723,1804.6238588483147,0.9823501110076904,383.20334445224717,1804.7265625
9,0.9824305842904484,0.9990595579147339,470.0342345505618,219.16765420177904,0.9999035596847534,530.9594452247192,175.3003204002809,0.9994724988937378,431.40771301498125,177.20589741338952,0.9992504119873047,572.6498858848315,224.84038506554307,0.9994887709617615,388.8488266619851,234.17602996254683,0.9934455156326294,666.3045704588014,493.528828710206,0.9860817193984985,294.95559749531833,476.868672460206,0.9953035712242126,715.8357473080525,780.8298220973783,0.9967560768127441,212.6552990402622,774.4376170411986,0.9988200068473816,588.9129798689139,718.5441537921348,0.9961502552032471,371.2439284878277,712.8261060393259,0.9383240938186646,582.7989671114233,1072.8545616807116,0.906520426273346,351.65649871254686,1022.3038096910112,0.9875235557556152,527.7794358614233,1452.5555945692884,0.9591019153594971,369.69057233146066,1472.6347436797753,0.9604839086532593,534.5024286048689,1808.8980571161048,0.9856340885162354,404.1493299391386,1795.3597553838952
