Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.8842343407518723,0.9998100996017456,317.97752808988764,208.3336503199126,0.9999749660491943,354.7901548845193,173.7453183520599,0.9998535513877869,286.3279299313358,174.59645170099873,0.9996545314788818,392.7565640605493,205.93511040886392,0.9993120431900024,239.7504584113608,197.49563533863918,0.9796390533447266,496.11910892634205,383.47756222690384,0.9653253555297852,157.28352254993757,389.2998985642946,0.9871112108230591,562.7387640449438,620.0098997347066,0.9948583245277405,109.30848158551805,619.3066284332084,0.9968986511230469,380.8484511548064,570.1766834425717,0.9947514533996582,236.26404494382018,585.8561563670412,0.8893805742263794,429.39475070224717,786.6940250468165,0.8169527053833008,232.6271360018726,820.5497034956304,0.9324495792388916,419.9073911516854,1085.245884051186,0.957287073135376,269.46634090199746,1093.4397432896378,0.1839350461959839,397.0546582397003,1323.519038701623,0.33478957414627075,300.0779299313358,1314.4264005930086
1,0.8756512438549715,0.999759316444397,311.4047382178527,222.2595534878277,0.9999260902404785,348.7660931647939,189.06151246488764,0.9997488260269165,294.66667642009986,188.69322282693506,0.9994457960128784,406.15056374843937,220.61310081148562,0.999544620513916,244.15471871098623,212.23234140917603,0.9826676845550537,488.5391307740324,393.27681218789013,0.980819582939148,165.43354010611733,404.37163506554305,0.9827539920806885,552.2524578651685,637.1927180867665,0.9962993860244751,112.73715472846442,635.888147627965,0.9986523985862732,396.16368211610484,578.2332631086142,0.9964240789413452,260.20701661985015,579.6837449282147,0.8521493077278137,430.2026763420723,815.7998790574281,0.8218502998352051,225.85625390137324,846.1021379525592,0.9545223712921143,415.81416783707857,1104.2595193508114,0.9470399618148804,272.9993757802746,1111.3079353932583,0.07916527986526489,290.3684359394507,1320.9337936953807,0.295302152633667,300.33415262172286,1321.6862710674156
2,0.869185828110751,0.999740481376648,310.2431043227216,225.38657732521847,0.9999334812164307,347.41548650124844,191.785390332397,0.9997783899307251,293.5009460830212,191.77473470661673,0.9994237422943115,404.1185334737827,221.72660151373282,0.9995617866516113,243.41282381398253,213.9632344335206,0.9810572862625122,487.5635436173533,395.8811007724719,0.9780137538909912,168.34815855181023,406.06524559144816,0.982991099357605,545.0707123907615,640.6304131554307,0.9940352439880371,122.11376404494382,641.1395911360798,0.9994644522666931,381.4601864856429,567.8307876872659,0.9984333515167236,264.41630578963793,574.1044397627965,0.7458475828170776,427.30254174469405,845.6691830524344,0.7830390930175781,230.52692922908864,849.6855493133583,0.9655006527900696,417.98830563358297,1115.9669553682895,0.9521939754486084,273.35620513420724,1111.9510767790262,0.07550781965255737,393.5879467072409,1332.0167173845193,0.3216368854045868,298.87367353308366,1322.984745630462
3,0.8679688555352828,0.9996758699417114,309.22533356741565,226.11628043071158,0.999928891658783,346.8893375468165,192.4990978074282,0.9997831583023071,292.54033044631706,192.13284419865792,0.9994615316390991,402.97684534956295,222.53347865948814,0.999475359916687,243.20692883895128,214.19734121410735,0.9788144826889038,487.00750039013724,396.6116329197877,0.9796006083488464,168.4913389513108,406.2090599641073,0.9926760196685791,533.3912199594257,639.5364680867665,0.979822039604187,133.66621800873907,639.024607911985,0.9978086948394775,373.18147237827714,561.5448462858926,0.996665358543396,276.88870357365795,567.8646808676654,0.744570791721344,430.51078729712856,843.2407732521847,0.8165509700775146,228.79647510923843,848.1031523096129,0.9570853114128113,418.8251502028713,1117.3207318976279,0.9475388526916504,274.078690699126,1113.0072760611736,0.07276216149330139,393.69913584581764,1331.4289754993756,0.2932504415512085,298.62023057116096,1323.950140449438
4,0.8697009086608887,0.999691367149353,325.85703417602997,224.2529845505618,0.9999109506607056,344.9615227059925,193.05923747659176,0.9997748732566833,291.6941713483146,192.39356566011236,0.99952232837677,401.14500429151053,223.2699116338951,0.9992752075195312,242.3490656210986,215.1947516775905,0.979408323764801,485.90862983770285,396.6804677746567,0.9816176891326904,152.83751755617976,407.8846266385768,0.9931650161743164,525.0235057740324,640.1273798377028,0.9851233959197998,114.797811329588,642.6304034019975,0.9984617233276367,366.65715706928836,559.5952812890137,0.9936781525611877,282.70521223470655,564.6076681491885,0.7614632844924927,415.9678331772784,856.2544865792759,0.8297573328018188,228.21019623907614,846.7211883583021,0.9619697332382202,417.9388069600499,1118.0487281523096,0.9547988176345825,272.1801849250936,1115.0434027777776,0.08045518398284912,388.65031991260923,1329.4880422908864,0.2668420672416687,296.7602020911361,1325.505520443196
5,0.8695305568330428,0.9997117519378662,324.4809222846442,224.50177024812731,0.9999217987060547,358.98725226279646,195.0798562343945,0.9997882843017578,290.7424801029962,193.13140069054305,0.9995308518409729,400.0210186485642,222.94363490948814,0.9992232322692871,241.72411438826464,216.2290788857678,0.9789330959320068,486.7883407459425,396.6829305165418,0.9795019626617432,152.1906210986267,408.2527699750312,0.9930481910705566,521.3433891229712,641.9352274500624,0.9824661016464233,113.37919885299624,642.8544397627965,0.9989629983901978,362.84239427278396,558.298513576779,0.9939223527908325,280.29065230961294,565.9252594413233,0.7571965456008911,432.2866924157303,842.0463678214732,0.8282522559165955,226.2945731897628,841.9746800873908,0.9623243808746338,416.8859238451935,1119.0478698501872,0.9463279843330383,270.10548338014974,1115.3926732209736,0.08001405000686646,385.5419495162297,1329.8318508114855,0.2828936278820038,297.5936817259675,1326.139688670412
6,0.8711010252728182,0.9997419714927673,323.38892790262173,224.96515585986265,0.999955952167511,357.088697721598,195.95150836844567,0.9997631311416626,290.50625195068665,193.96616046348313,0.9995628595352173,399.05854985955057,223.15747893258427,0.9991176128387451,241.4182954900125,217.29510475187266,0.9790419340133667,487.2503608770287,395.649164130774,0.9783878326416016,168.41745669475654,407.1868416432584,0.9927639365196228,518.6640234862671,641.6305789637952,0.983702540397644,110.31103698501869,642.5520833333333,0.9993731379508972,356.07039052746563,559.1997795724095,0.9953007102012634,276.73284371098623,567.4972690387016,0.793325662612915,414.12048416042444,853.2366768102371,0.8017829656600952,220.52297908863915,839.2501560549313,0.9622969627380371,416.00372581148565,1117.6968242821472,0.947170615196228,269.9596207865168,1116.1257412609239,0.08223733305931091,386.22054463171037,1329.4128433208489,0.29519227147102356,298.445644116729,1325.6246098626716
7,0.8720449998098261,0.9997835159301758,322.3734979712858,225.68942142634205,0.9999654293060303,355.86044787765286,196.0668792915106,0.9997276663780212,289.9624492821473,194.43810471285892,0.9995458126068115,399.45107677902615,223.39729147159798,0.9990618228912354,239.83326505930086,217.81840082709112,0.9811602830886841,481.19333255305867,401.0418373517478,0.9828360080718994,165.85235252808985,406.9448101981897,0.9929670095443726,522.6220154494382,639.4419573189763,0.9925405979156494,123.87374668383268,641.5761548064919,0.999627411365509,355.36468086766536,563.6850909019975,0.997157633304596,271.3904982053682,569.2990695224719,0.7919332981109619,412.396662375156,856.2381008114855,0.8113878965377808,216.9563924001248,840.9441323345817,0.9578070044517517,416.5000292602996,1118.3431843008739,0.9504270553588867,269.1130227840199,1114.5880149812733,0.07240524888038635,385.17473275593,1329.6571668227216,0.296431303024292,299.3055067883895,1325.5411204744069
8,0.8699366941171534,0.9998083710670471,323.1223178058676,226.9665847378277,0.9999693632125854,356.09379876716605,197.07564031289013,0.9997919797897339,290.45294943820227,196.39671601903868,0.9995030164718628,398.4195049157303,224.34473997347064,0.998938798904419,240.0542290886392,218.73868601747813,0.9809408187866211,487.786068196005,396.2521945224719,0.9799822568893433,165.30338053995,407.3983936095505,0.9945065975189209,528.7498049313358,640.5566772003745,0.9963651895523071,115.25719803370782,640.4315406523095,0.9995735883712769,359.64887640449433,566.2655567259675,0.9977387189865112,264.36641697877644,573.9409722222222,0.7837969064712524,430.34761235955057,841.6202403245942,0.8148220181465149,213.51816089263417,838.7920372971286,0.9637655019760132,415.5313182740324,1118.5940426029963,0.9363130331039429,268.86674859550556,1113.3256281210986,0.07728385925292969,387.64366807116096,1329.0961493445693,0.2658237814903259,297.35974563046193,1324.7784019975031
9,0.8648584800608018,0.999809980392456,322.34321356117346,228.28673630617976,0.9999744892120361,354.327890917603,197.18631739622347,0.9997854828834534,289.58791744694133,196.90449194366417,0.999406635761261,398.10827286204744,224.76913623595505,0.999158501625061,239.22450452559303,217.9833557662297,0.9806761741638184,487.19598548689135,396.2526821941323,0.9799878001213074,164.89666237515604,407.40585498595505,0.9935073852539062,533.3710303526841,640.1940445536828,0.9972615838050842,109.98675971441946,640.6739622347066,0.9990593194961548,361.89733536204744,568.2532088795256,0.997895359992981,266.3875721754057,572.6428390293383,0.7717449069023132,428.5309866573033,843.8986423220973,0.7679823637008667,214.7144194756554,832.9909878277153,0.9652358293533325,416.67281132958794,1120.9203339575529,0.9353600740432739,268.0478991104868,1113.0381944444443,0.0849488377571106,387.0668012640449,1328.5770716292134,0.23079943656921387,296.3822565543071,1325.3382490636704
