Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.7463107862893272,0.9997043609619141,290.8095837234706,281.17219198657926,0.9998663067817688,329.0477235486891,252.4050015605493,0.9998708367347717,270.76252340823964,254.2988256866417,0.9994156360626221,382.1586786048689,304.6536312031835,0.9989174604415894,208.70313475343318,307.8505871566791,0.9901916980743408,485.7715941011236,517.9511938202247,0.9189581871032715,124.42820497815228,525.1682467228464,0.9330170154571533,522.4812246410736,755.7811036985019,0.8273767232894897,103.997030079588,792.7938709425717,0.9978024363517761,531.7484492041198,1047.2694288389512,0.8617955446243286,102.68889961766541,1022.9108146067415,0.7953618764877319,412.8938436329588,992.4671309300874,0.6302004456520081,208.5853620474407,988.6010650749063,0.14758726954460144,219.1322858146067,1258.5858497191011,0.5177863836288452,226.35382529650434,1295.151860955056,0.04557991027832031,545.7628160112359,1058.998322409488,0.02385127544403076,544.1260923845193,1069.6673103932583
1,0.7222599474822774,0.9996617436408997,291.6740792759051,281.4707201935081,0.9998824000358582,330.65699126092386,252.42116787609237,0.9997804164886475,272.88306608926337,254.09093125780274,0.9992832541465759,383.88752340823964,303.33382100499375,0.9989778995513916,210.54375390137324,308.6285941401373,0.9872621297836304,490.30142985330826,520.2107229244693,0.9252544045448303,130.02243289637948,521.995552434457,0.8894893527030945,524.231429463171,751.451164559925,0.803667426109314,111.37825764669162,776.9657069288389,0.9972071051597595,530.5674547440699,1035.644799469413,0.8125554919242859,101.89133700062422,1025.7956850811486,0.7005828619003296,408.20848938826464,1013.1349485018726,0.5752133727073669,207.37403441011236,994.338229556804,0.11994749307632446,223.5923845193508,1269.1201427902622,0.42320775985717773,229.05976903870157,1300.9770014044943,0.03350764513015747,546.0515176342072,1051.0061641697878,0.012938350439071655,101.75217989232209,1031.1273018102372
2,0.722098031464745,0.9996824860572815,293.10315230961294,281.5904435861423,0.9998906850814819,331.3695770911361,252.74212897940075,0.9997508525848389,273.85138693820227,253.98144897003743,0.999316930770874,385.3233263108614,303.9931287063046,0.9989474415779114,213.1248049313358,308.2807135611735,0.987572431564331,486.3127633426966,517.9602157459425,0.9191399812698364,132.16048299001244,520.9475460362047,0.8661497235298157,526.9690230961298,751.3928877965043,0.8139775991439819,111.87548767166038,776.5090024188514,0.9973099231719971,533.66953417603,1034.0343125780273,0.8192769885063171,103.0358780040574,1027.068313046192,0.6832472085952759,410.14283902933823,1001.8711961610486,0.5722576379776001,210.09924118289638,994.2757100499375,0.11471891403198242,220.4835264513108,1260.5857911985017,0.46494409441947937,228.28154260299624,1300.4474875156054,0.0262182354927063,544.5282264357053,1079.4442493757801,0.013265401124954224,537.0253979400749,1087.6360603932583
3,0.7293811791083392,0.9997075796127319,294.34905586766536,281.19872132490633,0.9999095797538757,331.9468828027466,252.8457104400749,0.9996283650398254,275.2133075842696,254.01607365792756,0.9993560314178467,385.5588229556804,304.8043461298377,0.9989575743675232,213.9585771691635,307.9934749531835,0.9883773326873779,488.1323150749063,517.8889669163545,0.9096310138702393,134.5125721754057,520.4741631554307,0.8531620502471924,527.4250448657928,757.2299762016229,0.8563907146453857,111.64140527465668,796.7170431491885,0.998306155204773,537.1356117353308,1033.308657147316,0.8405314683914185,100.16317493757799,1025.2371059612983,0.7101752758026123,409.91680321473154,1001.0039208801497,0.621605634689331,211.40868835830207,991.9553682896379,0.1135387122631073,219.69705836454432,1258.876502028714,0.4633435606956482,229.60127965043694,1300.300015605493,0.028837770223617554,549.429034019975,1051.8631983458176,0.018021225929260254,729.6522901061173,776.7411828963794
4,0.7355644475011265,0.9997596144676208,294.61171582397003,281.6191430633583,0.9999189376831055,332.518385221598,253.60825823189762,0.9994992017745972,276.6779806491885,254.1037814060549,0.999416708946228,387.1442435237203,304.5104751872659,0.9990940093994141,214.30745747503119,307.45033064138573,0.9881614446640015,488.29656289013724,517.84244303995,0.9182301759719849,134.97332436017473,522.4473802278402,0.8758679628372192,529.865695224719,761.9481995162297,0.8206872940063477,112.31748888108609,784.3650514981273,0.9969226121902466,540.3130852059925,1033.269740948814,0.850215494632721,99.97983477684141,1022.1867197253432,0.73082435131073,410.1705875468165,1002.9623127340824,0.6667311191558838,207.84151646379524,991.1066245318351,0.1287495195865631,222.11361774344567,1258.1879096441946,0.45598074793815613,231.03561953807736,1298.2521847690386,0.05560597777366638,550.7517946317104,1053.8670411985017,0.018930435180664062,102.90481624531833,1029.3196004993756
5,0.7318564390434938,0.9997506737709045,295.7875897315855,281.78960869225966,0.9999270439147949,333.03590238764036,253.6795802122347,0.9996662139892578,261.05624804931335,253.5849231429463,0.999386727809906,387.69014318039945,305.10875078027465,0.9989720582962036,215.16020014044943,307.98411165730334,0.987004816532135,490.1470330056179,517.4564996878901,0.9169641733169556,136.63306608926342,520.2931394350811,0.8686354756355286,527.7598314606741,759.8904689450686,0.8360369205474854,110.06637211298374,782.0176927278402,0.995426595211029,541.8513966916354,1029.3090667915105,0.8091250658035278,100.40757159019972,1023.8640176342071,0.7360877394676208,410.05286360798993,997.8799937578027,0.6828617453575134,208.88518258426961,988.7405391697877,0.1286625862121582,223.434086298377,1258.5097729400748,0.3886290192604065,230.62002574906364,1297.4037336142321,0.07547858357429504,551.3227606117352,1051.9400553995006,0.01894402503967285,100.28155723314603,1029.2341604244693
6,0.7335112498087042,0.9997849464416504,296.72260260611733,282.3867138732834,0.999936580657959,334.26307935393254,254.58794183052433,0.9996460676193237,262.44108926342074,254.3234287219101,0.999489426612854,388.88298806179773,305.7761538311485,0.999147891998291,217.58831733770285,308.4552512484394,0.9889729022979736,491.1694854088639,516.9600011704119,0.9212743043899536,136.5064665262172,522.21510221598,0.8665761947631836,528.2486735330835,760.8938533863919,0.8626687526702881,111.27657810549312,784.4263030586766,0.9950917959213257,541.1486618289638,1029.3528597066168,0.8010979294776917,100.64650632022472,1025.9185783395756,0.7609003186225891,413.6555379993757,988.6636821161048,0.6953303217887878,209.8303390293383,983.6713873283395,0.12844812870025635,222.41012211298374,1257.8210830212233,0.36012813448905945,231.30379018414482,1299.0779104244693,0.0768267810344696,550.3523915418227,1055.1393765605492,0.014370769262313843,122.45196434144816,1013.7293227215979
7,0.732767345274196,0.9998294115066528,299.64970544631706,284.0163174937578,0.9999281167984009,335.76120669475654,255.5111530508739,0.9996426701545715,265.62143999687885,255.62378082084894,0.9994102120399475,390.50264318039945,306.621118133583,0.9992325305938721,217.6811212546816,308.6688270521223,0.9887987375259399,490.4249570848939,517.9119850187266,0.9218136072158813,136.73991495006237,522.848197565543,0.8851609826087952,527.7013108614232,774.4491260923845,0.8202002644538879,100.55106897627962,773.8255403401997,0.9974346160888672,536.4328768726591,1032.494343008739,0.7888498306274414,102.07582318976279,1023.2253628277153,0.714839518070221,410.75949984394504,1000.1016307740324,0.6718688607215881,210.8960966760299,983.6656328027465,0.1385272741317749,223.87333216292132,1258.5673181960049,0.401897668838501,231.61629018414482,1299.0550873907614,0.1000247597694397,542.0275436953807,1051.4539442883895,0.029585808515548706,114.12367840980022,1035.9683208489387
8,0.7372553032987258,0.9998521208763123,300.55194678526834,284.6857687656055,0.9999328851699829,336.5312890137328,255.9043139435081,0.9995648860931396,265.16663740636704,256.3296367821473,0.9993914365768433,391.1928448813982,307.76880461922593,0.9993345737457275,219.25337468789013,310.42978503433204,0.9895837306976318,490.2310588327091,518.4349153401997,0.933489978313446,138.6706070536829,523.38931803995,0.8982734680175781,528.7589243913857,762.4949282147315,0.8072351217269897,100.85627828495626,771.0141132178526,0.9951919317245483,528.307730571161,1041.117743445693,0.8687102198600769,90.23922733302118,1018.1993211610486,0.7176777720451355,415.40686446629206,988.4770989388264,0.6633064150810242,208.97359745630462,979.630149812734,0.10130724310874939,224.33632763732834,1260.2007256554307,0.46180644631385803,232.27420802122344,1299.4232794943819,0.052201151847839355,542.7393492509362,1053.7599485018725,0.046480774879455566,112.10957006866414,1041.434047284644
9,0.7443465397638434,0.9998331069946289,299.6445361267166,285.882393102372,0.9999034404754639,337.2101767322097,257.52811427122344,0.9993937015533447,265.1553721910112,258.4644926264045,0.9993935227394104,390.14815465043694,307.59351104088637,0.9993871450424194,219.61176459113602,310.450389161985,0.9903339147567749,490.30103971598,518.3868309144818,0.9428061246871948,134.4870669475655,525.106897627965,0.8809801340103149,529.3844120630462,760.8161672908864,0.8289409875869751,119.84060451779021,773.300854400749,0.9857460856437683,522.1962780898876,1028.7910619538077,0.9468305706977844,96.46267361111109,999.4624882958801,0.7118208408355713,408.52503706304617,1011.0956031523095,0.6819453835487366,211.2450745162297,981.5355805243445,0.10117241740226746,224.00519857990008,1262.2743055555554,0.5512183308601379,232.11366651061167,1298.6536360799,0.020510077476501465,547.8244967228464,1052.6397666978776,0.013675391674041748,99.91021964731584,1030.16795411985
10,0.7609192904304055,0.9998385906219482,300.0663721129837,286.42492782459425,0.9999115467071533,338.23731078339574,257.6618582240949,0.9993948936462402,264.68593945068665,258.65780567259674,0.9992221593856812,390.52663662609234,308.03948677434454,0.9993630051612854,220.3579022315855,310.99775183364545,0.9890627264976501,492.8717521067415,519.6676029962547,0.9414968490600586,137.47200764669162,522.183013420724,0.9076379537582397,528.4840726435705,757.3072721598002,0.8079186677932739,118.99027582709112,744.4229868913857,0.9707061052322388,538.3004642634206,1029.3622230024969,0.9885396957397461,120.43044339107365,998.7311758739075,0.6667850017547607,408.92570809925087,1021.834815855181,0.7297556400299072,211.45487086454432,1024.74504525593,0.21110960841178894,519.4188416822722,1132.4164130774031,0.6773960590362549,232.55325374531833,1300.443586142322,0.031781911849975586,501.52719257178524,1112.1916939762796,0.01570752263069153,500.21155196629206,1113.0575062421972
11,0.7841968448723063,0.9998361468315125,298.69494186953807,286.4000565699126,0.9998360872268677,332.59572994694133,260.3991592540574,0.9994165897369385,263.63305633583013,257.66710069444446,0.9991758465766907,389.6471207865168,309.2080456070537,0.9993062019348145,219.0961005774032,311.2185939450686,0.9907505512237549,493.35752184769035,518.4325257490636,0.9334087371826172,134.34730024968786,522.0952812890137,0.8882429599761963,525.2670002340824,762.1964243913857,0.6571130752563477,128.074501599563,709.2055828651685,0.9628077745437622,513.0175659332084,1018.5019701935081,0.9948822855949402,117.64910561017479,955.5293188202247,0.6685801148414612,414.11087702871407,999.8218047752808,0.8143802881240845,208.5683910736579,1026.819893102372,0.8653757572174072,525.6025183364544,1107.4707397003745,0.4939742088317871,233.69942844881393,1298.7128394194756,0.029714375734329224,512.1878901373283,1016.4961766541822,0.03454536199569702,490.35575647627957,1058.5431296816478
12,0.7457789095009074,0.9998143911361694,297.54486579275897,285.4531201232834,0.999822735786438,336.2081090043695,259.0340199750312,0.999415397644043,262.96045958177274,257.1027426654182,0.9993242621421814,385.90282654494376,307.7204763576779,0.9992335438728333,218.00517907303367,311.14773525280896,0.9879817962646484,486.09492041198496,516.724553292759,0.8955658078193665,142.2314392166042,515.6899090980024,0.8869915008544922,513.0266853932584,757.4453807740324,0.9662575721740723,106.64589185393254,702.0449048064919,0.9313796162605286,497.7135026529338,993.8926927278401,0.9904355406761169,130.21462429775278,910.1537141073658,0.5313040614128113,400.94930165418225,1056.8220388576779,0.8687450885772705,191.11749960986265,1014.0213405118601,0.23804333806037903,488.63417798064916,1074.3622230024969,0.3697583079338074,233.54873790574277,1294.7666003433208,0.007370680570602417,219.83224094881393,1291.4757919787764,0.006797820329666138,416.10013849875156,1107.886040886392
13,0.7675338948474211,0.9997956156730652,297.06524071473154,285.7160482990012,0.9997895956039429,331.30369264981266,259.9877594413233,0.9992926716804504,262.07611579275897,257.1436095505618,0.9992644190788269,388.17776607365784,309.80846695536826,0.9992094039916992,217.8359570068664,311.25653480024965,0.9853283762931824,481.6083899032459,516.2359062890137,0.8663688898086548,148.70323228776527,508.54722612359546,0.9647021293640137,524.5897218320848,773.1478718008739,0.9776753783226013,94.54200316011236,714.5029650436953,0.982488751411438,477.80752574906364,967.7110642946317,0.9838805198669434,154.577237437578,882.9909878277153,0.8002170324325562,410.58076818039945,1037.2033980961298,0.7878983616828918,197.22363647003743,993.7438553370786,0.15992006659507751,222.0842111423221,1257.2023252184767,0.513206422328949,232.7171114232209,1295.0641775905117,0.010069936513900757,451.56045177902615,1061.5215355805242,0.018968641757965088,140.8707865168539,852.4787375156054
14,0.7865648059283986,0.9997715353965759,297.3706694756554,287.82018082865164,0.9998014569282532,335.2287667759051,259.61093554931335,0.999169647693634,265.5730142009987,259.4494430789638,0.9993568658828735,388.7606800093632,309.94669748751556,0.9992349147796631,218.77628550249688,312.1626775124844,0.9855228662490845,478.609940699126,513.9830095193507,0.8894171118736267,157.05007412609234,508.28349328963793,0.9976569414138794,529.1655937890137,748.0378043071161,0.9961777925491333,87.1264922752809,698.2013693820224,0.9943892955780029,479.6183969257178,943.7493172596753,0.9052358865737915,136.5992216760299,857.4145599250936,0.8875330686569214,420.4247620162297,1013.9397042759051,0.862462043762207,229.35671231273403,1020.2270599250936,0.20328804850578308,214.22630891073658,1267.0998166354557,0.5964075326919556,231.14237086454426,1292.0100850499375,0.0157356858253479,397.6396691635455,1325.4933286516853,0.04044100642204285,156.02420802122344,987.1476084581773
15,0.7590332259150112,0.9997413158416748,297.463229556804,288.82466253121095,0.9998525381088257,333.2126833645443,262.46639942259674,0.999347984790802,265.72677707553055,261.293695380774,0.9993993043899536,386.585518102372,307.30578476123594,0.999371349811554,219.8389220505618,312.30927161360796,0.9866495132446289,480.24607911985015,512.8955504837703,0.8741014003753662,146.7576174313358,513.727128199126,0.9939191341400146,532.3172694288389,740.5525319912609,0.997521162033081,91.10425932428211,694.4766795411985,0.9921215176582336,463.7274208021223,908.7540964419475,0.9615634679794312,137.7712917446941,834.469315699126,0.5649191737174988,404.91226786828963,993.0078612671659,0.8820990324020386,227.4845408083645,1020.8961454431959,0.16246849298477173,391.86339341448183,1305.0703222534332,0.4473227560520172,231.62067922908864,1295.0305282459426,0.022060781717300415,447.80040574282145,1006.4816440387016,0.021105915307998657,146.70324204119845,783.4335498595506
16,0.7792031466960907,0.9997494220733643,298.4789520911361,289.5203505383895,0.9998986721038818,334.3471051810237,263.4635172830836,0.9994515180587769,267.2946414637952,261.85551751716605,0.9995318651199341,387.5105337078651,309.948355571161,0.9992809295654297,220.52317415730334,312.72952266697877,0.989766538143158,482.17009012172275,513.1047616260923,0.9146822094917297,151.33748829588012,514.442786360799,0.9911278486251831,531.5389942259675,736.368357911985,0.9959739446640015,86.0687568274032,693.5633680555555,0.9888390302658081,437.7154045724094,873.205563358302,0.9787471890449524,141.49564021535576,812.3675971441947,0.8532240390777588,411.6079997659176,1002.3868601747814,0.8245117664337158,221.49822487515604,1022.6465941011236,0.17504388093948364,394.7621137640449,1305.4534371098625,0.515943169593811,231.72001794631706,1295.8148993445693,0.012796074151992798,405.4318820224719,1291.499395287141,0.007885396480560303,402.0556335830212,1297.294397627965
17,0.7785839683869306,0.9997622966766357,300.58559612983765,289.73212195692884,0.999903678894043,334.66979751872657,263.57477957240945,0.9995185136795044,269.31379720661664,262.0056228542447,0.9995233416557312,388.396145443196,310.0662014279026,0.9992684125900269,220.86127691947564,312.70345661672906,0.9880974292755127,484.388849875156,514.7249531835206,0.9251079559326172,151.253462468789,515.1115305087391,0.9945695400238037,539.6489739388264,731.1973314606741,0.9883248209953308,83.31058345037451,697.2107131710362,0.9960512518882751,444.4938943508114,847.3031757178526,0.9955154657363892,144.34213093008736,798.0164930555555,0.8119447827339172,408.27466643258424,988.5094803370786,0.8137115240097046,229.67784410112358,1015.1451310861422,0.19357526302337646,388.01361579275897,1301.6869538077403,0.5107132792472839,232.39310237203495,1295.4518765605492,0.010439574718475342,406.07321902309604,1291.3176888264668,0.009900331497192383,405.17473275593,1286.1060393258426
18,0.7813933579360738,0.9997658729553223,301.0113334893882,289.9432594023096,0.9998902082443237,335.8276763420723,263.8227606117353,0.999569833278656,270.106848860799,262.2512874531835,0.9996260404586792,388.9694034800249,311.0700979244694,0.9992091655731201,221.9525885611735,313.64924703495626,0.9863163232803345,486.375331616729,514.2102157459425,0.9379522800445557,151.30442415730334,515.3578046972534,0.9895595908164978,541.8672947877652,730.0670548533084,0.9936538934707642,78.82454061329588,696.4067864388264,0.9971998929977417,424.9158766385767,820.3391268726591,0.99895179271698,158.33728347378275,782.5453046972534,0.8522770404815674,406.3769409332084,998.6877730961298,0.8726668953895569,219.97176381086138,1012.348334113608,0.19377785921096802,397.43367665418225,1306.062734082397,0.4448765516281128,233.47831811797755,1293.457201935081,0.009424060583114624,212.45118406679148,1289.97239778402,0.008969783782958984,220.2431043227216,1293.188299781523
